Province,SC01,SC02,SC03,SC04,SC05,SC06,SC07,SC08,SC09,SC10,SC11,SC12,SC13,SC14,SC15,SC16,SC17,SC18,SC19,SC20,SC21,SC22,SC23,SC24,SC25,SC26,SC27,SC28
P01,0.78,0.92,0.75,0.67,1.0,0.6,0.95,0.86,0.65,0.83,0.86,0.84,0.94,0.8,0.82,0.78,0.62,0.9,0.72,0.7,0.68,0.88,0.84,0.82,0.88,1.0,0.91,0.79
P02,0.88,0.75,0.82,0.74,0.94,0.71,0.98,0.83,0.94,0.81,0.89,0.92,1.0,1.0,0.72,0.72,0.88,0.95,0.98,0.91,0.78,1.0,0.88,0.94,0.79,0.94,0.9,0.86
P03,0.69,0.83,0.8,0.74,0.88,0.87,1.0,0.81,0.77,0.69,1.0,0.81,0.92,0.98,0.57,0.73,0.81,0.82,0.8,0.95,0.74,0.96,0.95,0.93,0.84,0.81,0.9,0.76
P04,0.8,0.84,0.82,0.84,0.82,0.82,0.9,0.93,0.83,0.76,0.95,0.98,0.84,0.85,0.7,0.79,0.67,0.96,0.84,0.77,0.6,0.76,0.73,0.91,0.88,0.84,0.77,0.61
P05,0.84,0.75,0.67,0.54,0.73,0.63,0.74,0.74,0.73,0.57,0.94,0.74,0.9,0.72,0.73,0.73,0.6,0.88,0.85,0.68,0.61,0.85,0.76,0.87,0.73,0.82,0.79,0.65
P06,0.9,0.79,0.67,0.74,0.91,0.69,0.8,0.76,0.75,0.68,0.75,0.76,0.91,0.8,0.6,0.72,0.78,0.94,0.7,0.93,0.48,0.65,0.64,0.84,0.75,0.84,0.75,0.75
P07,0.67,0.62,0.8,0.58,0.75,0.67,0.95,0.77,0.58,0.55,1.0,0.82,0.74,0.77,0.65,0.71,0.82,0.92,0.75,0.76,0.73,0.71,0.67,0.82,0.68,0.98,0.69,0.68
P08,0.9,0.72,0.72,0.69,0.82,0.62,1.0,0.83,0.79,0.69,0.98,0.71,0.94,0.87,0.81,0.92,0.71,1.0,0.96,0.73,0.92,0.85,0.79,0.82,0.92,1.0,0.78,0.74
P09,0.73,0.76,0.86,0.71,0.98,0.66,1.0,0.82,0.82,0.57,0.81,0.81,0.85,0.88,0.82,0.89,0.81,1.0,0.73,0.72,0.78,0.83,0.83,0.97,0.89,0.95,1.0,0.74
P10,0.69,0.72,0.58,0.71,0.92,0.82,0.95,1.0,0.85,0.75,1.0,0.76,0.92,0.84,0.78,0.7,0.72,0.98,0.98,0.68,0.94,0.95,0.68,0.89,0.88,1.0,0.89,0.76
P11,0.59,0.67,0.91,0.65,0.79,0.56,0.92,0.75,0.73,0.73,0.82,0.71,0.73,0.82,0.68,0.84,0.78,0.83,0.69,0.72,0.6,0.8,0.76,0.68,0.61,0.88,0.71,0.65
P12,0.95,0.76,0.96,0.78,1.0,0.78,1.0,1.0,0.75,0.77,0.99,0.96,1.0,1.0,0.81,0.83,0.91,0.84,1.0,0.83,0.7,0.82,0.88,1.0,0.78,1.0,0.95,0.61
P13,0.67,0.81,0.92,0.91,0.91,0.9,0.94,0.87,0.66,0.74,1.0,0.95,0.94,0.85,0.84,0.8,0.73,0.97,0.8,0.8,0.69,0.84,0.91,0.88,0.97,0.93,0.8,0.85
P14,0.68,0.8,0.79,0.75,0.89,0.69,0.89,0.77,0.79,0.6,0.72,0.85,0.76,0.82,0.59,0.64,0.53,0.83,0.86,0.62,0.57,0.76,0.84,0.64,0.77,0.94,0.65,0.48
P15,0.69,0.65,0.78,0.72,0.8,0.85,0.86,0.96,0.62,0.84,0.9,0.83,0.87,0.67,0.56,0.87,0.77,0.85,0.75,0.79,0.72,0.64,0.73,0.87,0.68,0.84,0.76,0.67
P16,0.74,0.76,0.71,0.51,1.0,0.66,0.99,0.72,0.84,0.63,0.96,0.67,0.77,0.84,0.7,0.73,0.72,0.95,0.95,0.82,0.59,0.62,0.75,0.91,0.85,0.84,0.99,0.75
P17,0.51,0.54,0.49,0.57,0.62,0.51,0.68,0.67,0.55,0.49,0.75,0.7,0.52,0.68,0.48,0.7,0.52,0.75,0.61,0.47,0.51,0.52,0.59,0.64,0.71,0.55,0.67,0.51
P18,0.68,0.55,0.8,0.41,0.64,0.56,0.89,0.62,0.57,0.56,0.66,0.56,0.62,0.64,0.47,0.7,0.54,0.78,0.57,0.45,0.53,0.62,0.56,0.86,0.73,0.74,0.53,0.5
P19,0.58,0.43,0.66,0.49,0.92,0.42,0.7,0.67,0.7,0.53,0.59,0.5,0.75,0.72,0.44,0.56,0.63,0.69,0.69,0.7,0.45,0.56,0.64,0.6,0.59,0.64,0.66,0.5
P20,0.64,0.38,0.63,0.48,0.77,0.57,0.69,0.66,0.45,0.38,0.7,0.72,0.78,0.55,0.43,0.57,0.51,0.72,0.59,0.64,0.57,0.35,0.61,0.83,0.58,0.83,0.65,0.65
P21,0.58,0.62,0.69,0.65,0.69,0.48,0.79,0.72,0.67,0.48,0.61,0.68,0.85,0.75,0.66,0.57,0.57,0.96,0.74,0.61,0.41,0.54,0.66,0.68,0.72,0.61,0.66,0.62
P22,0.48,0.54,0.75,0.4,0.75,0.66,0.64,0.6,0.64,0.48,0.64,0.74,0.58,0.47,0.46,0.49,0.41,0.75,0.7,0.58,0.43,0.7,0.59,0.59,0.64,0.66,0.62,0.52
P23,0.55,0.54,0.64,0.49,0.83,0.58,0.72,0.65,0.49,0.39,0.58,0.62,0.64,0.61,0.55,0.59,0.32,0.64,0.69,0.63,0.49,0.73,0.54,0.76,0.5,0.66,0.68,0.49
P24,0.52,0.78,0.67,0.41,0.73,0.49,0.75,0.67,0.53,0.49,0.76,0.64,0.63,0.62,0.5,0.63,0.59,0.71,0.51,0.56,0.63,0.61,0.48,0.72,0.7,0.64,0.53,0.54
P25,0.58,0.5,0.61,0.58,0.74,0.43,0.85,0.76,0.53,0.48,0.71,0.64,0.68,0.7,0.45,0.45,0.49,0.74,0.57,0.7,0.57,0.71,0.64,0.78,0.69,0.76,0.63,0.46
P26,0.5,0.63,0.76,0.57,0.77,0.57,0.67,0.74,0.52,0.64,0.75,0.81,0.65,0.68,0.64,0.68,0.56,0.78,0.74,0.85,0.54,0.94,0.6,0.85,0.66,0.86,0.64,0.76
P27,0.56,0.78,0.6,0.5,0.75,0.68,0.65,0.72,0.48,0.5,0.9,0.52,0.59,0.77,0.4,0.35,0.52,0.84,0.63,0.54,0.58,0.63,0.41,0.61,0.64,0.69,0.67,0.67
P28,0.77,0.77,0.57,0.35,0.61,0.56,0.9,0.72,0.64,0.57,0.63,0.64,0.71,0.85,0.57,0.63,0.42,0.73,0.47,0.77,0.47,0.44,0.55,0.66,0.64,0.73,0.54,0.6
P29,0.47,0.68,0.86,0.65,0.82,0.48,0.75,0.76,0.38,0.5,0.64,0.83,0.78,0.72,0.55,0.58,0.76,0.77,0.58,0.55,0.48,0.66,0.62,0.77,0.75,0.83,0.66,0.56
P30,0.53,0.44,0.53,0.36,0.45,0.32,0.77,0.55,0.53,0.48,0.49,0.71,0.62,0.66,0.28,0.49,0.39,0.91,0.49,0.53,0.5,0.49,0.61,0.56,0.67,0.68,0.55,0.47
P31,0.57,0.55,0.59,0.6,0.69,0.57,0.76,0.66,0.66,0.57,0.68,0.78,0.7,0.84,0.53,0.63,0.5,0.74,0.8,0.59,0.47,0.68,0.84,0.62,0.76,0.73,0.73,0.6
P32,0.6,0.6,0.53,0.48,0.5,0.55,0.57,0.62,0.43,0.38,0.62,0.78,0.55,0.63,0.46,0.47,0.49,0.53,0.55,0.53,0.4,0.49,0.55,0.57,0.72,0.51,0.49,0.4
P33,0.52,0.52,0.38,0.46,0.63,0.55,0.62,0.54,0.43,0.28,0.58,0.61,0.68,0.63,0.39,0.67,0.48,0.72,0.63,0.49,0.45,0.48,0.57,0.48,0.6,0.69,0.48,0.43
P34,0.56,0.56,0.71,0.73,0.75,0.71,0.77,0.75,0.67,0.58,0.96,0.63,0.67,0.89,0.6,0.63,0.69,0.91,0.85,0.54,0.66,0.66,0.74,0.76,0.68,0.82,0.88,0.56
P35,0.66,0.79,0.85,0.54,0.82,0.57,0.76,0.81,0.76,0.67,0.77,0.78,0.69,0.77,0.51,0.71,0.62,0.77,0.7,0.71,0.72,0.59,0.71,0.71,0.76,0.75,0.79,0.66
P36,0.74,0.55,0.72,0.67,0.82,0.55,1.0,0.83,0.66,0.52,0.83,0.67,0.8,0.76,0.7,0.53,0.68,0.8,0.67,0.61,0.72,0.61,0.63,0.7,0.72,1.0,0.68,0.74
P37,0.56,0.44,0.55,0.53,0.72,0.63,0.81,0.87,0.49,0.52,0.67,0.63,0.71,0.63,0.49,0.55,0.5,0.58,0.49,0.63,0.46,0.55,0.47,0.65,0.63,0.75,0.74,0.4
P38,0.5,0.43,0.56,0.58,0.44,0.42,0.75,0.66,0.8,0.42,0.55,0.57,0.43,0.62,0.34,0.58,0.49,0.77,0.65,0.61,0.44,0.46,0.68,0.68,0.57,0.7,0.58,0.45
P39,0.67,0.52,0.53,0.6,0.71,0.69,0.75,0.69,0.55,0.65,0.82,0.89,0.71,0.7,0.53,0.68,0.49,0.76,0.92,0.56,0.69,0.64,0.59,0.69,0.85,0.63,0.69,0.69
P40,0.52,0.58,0.79,0.49,0.81,0.45,0.68,0.83,0.55,0.45,0.79,0.74,0.53,0.85,0.36,0.47,0.49,0.75,0.64,0.48,0.51,0.63,0.56,0.66,0.65,0.69,0.73,0.65
P41,0.68,0.29,0.64,0.55,0.61,0.45,0.61,0.56,0.53,0.49,0.68,0.74,0.6,0.59,0.5,0.39,0.34,0.62,0.5,0.45,0.49,0.36,0.51,0.71,0.55,0.64,0.62,0.45
P42,0.71,0.57,0.62,0.57,0.71,0.38,0.62,0.74,0.53,0.49,0.74,0.7,0.66,0.68,0.62,0.65,0.54,0.75,0.58,0.51,0.39,0.55,0.44,0.64,0.67,0.84,0.67,0.7
P43,0.58,0.49,0.49,0.49,0.48,0.42,0.72,0.64,0.37,0.37,0.66,0.64,0.6,0.52,0.44,0.27,0.51,0.62,0.53,0.45,0.54,0.53,0.48,0.64,0.81,0.56,0.41,0.47
P44,0.6,0.68,0.8,0.55,0.8,0.55,0.81,0.77,0.62,0.61,0.66,0.84,0.81,0.84,0.63,0.56,0.6,0.78,0.82,0.66,0.74,0.76,0.65,0.77,0.9,0.78,0.7,0.69
P45,0.46,0.64,0.69,0.49,0.7,0.64,0.62,0.58,0.56,0.42,0.56,0.7,0.55,0.73,0.55,0.56,0.48,0.56,0.62,0.61,0.43,0.47,0.62,0.78,0.54,0.62,0.67,0.5
P46,0.69,0.74,0.74,0.73,0.88,0.61,0.73,0.8,0.51,0.49,0.68,0.66,0.76,0.77,0.56,0.72,0.6,0.91,0.7,0.74,0.52,0.71,0.57,0.99,0.64,0.77,0.55,0.62
P47,0.57,0.66,0.64,0.59,0.62,0.54,0.72,0.69,0.24,0.52,0.63,0.59,0.78,0.64,0.43,0.45,0.54,0.73,0.69,0.81,0.5,0.6,0.72,0.54,0.82,0.73,0.45,0.39
P48,0.58,0.62,0.77,0.55,0.85,0.7,0.83,0.74,0.68,0.64,0.78,0.63,0.75,0.71,0.52,0.74,0.41,0.75,0.62,0.59,0.46,0.51,0.43,0.54,0.8,0.76,0.79,0.59
P49,0.4,0.36,0.48,0.47,0.61,0.44,0.56,0.5,0.66,0.47,0.44,0.55,0.61,0.48,0.36,0.49,0.33,0.48,0.54,0.46,0.48,0.44,0.5,0.36,0.51,0.48,0.48,0.42
P50,0.19,0.24,0.39,0.37,0.42,0.3,0.61,0.58,0.29,0.45,0.44,0.52,0.36,0.55,0.2,0.57,0.17,0.51,0.37,0.3,0.31,0.47,0.45,0.45,0.45,0.61,0.22,0.17
P51,0.59,0.41,0.61,0.56,0.6,0.55,0.83,0.7,0.38,0.47,0.69,0.67,0.57,0.7,0.45,0.5,0.45,0.64,0.54,0.52,0.63,0.46,0.66,0.67,0.66,0.96,0.5,0.53
P52,0.5,0.51,0.55,0.32,0.74,0.52,0.78,0.72,0.47,0.5,0.63,0.55,0.65,0.54,0.39,0.54,0.58,0.56,0.55,0.49,0.39,0.41,0.49,0.7,0.5,0.59,0.6,0.53
P53,0.48,0.52,0.44,0.52,0.73,0.55,0.67,0.84,0.59,0.43,0.81,0.65,0.55,0.62,0.51,0.61,0.51,0.65,0.63,0.51,0.47,0.4,0.45,0.73,0.59,0.68,0.63,0.38
P54,0.66,0.49,0.5,0.44,0.63,0.5,0.68,0.56,0.64,0.43,0.62,0.67,0.55,0.58,0.54,0.51,0.3,0.62,0.63,0.56,0.48,0.56,0.63,0.61,0.61,0.65,0.53,0.41
P55,0.37,0.5,0.54,0.41,0.46,0.27,0.61,0.53,0.46,0.42,0.64,0.41,0.57,0.52,0.43,0.43,0.39,0.63,0.36,0.39,0.32,0.6,0.58,0.66,0.65,0.45,0.42,0.41
P56,0.44,0.51,0.6,0.55,0.6,0.58,0.63,0.64,0.5,0.37,0.48,0.52,0.67,0.53,0.4,0.67,0.29,0.71,0.66,0.41,0.27,0.63,0.49,0.68,0.55,0.68,0.51,0.41
P57,0.31,0.47,0.39,0.4,0.44,0.23,0.53,0.45,0.35,0.08,0.37,0.46,0.37,0.44,0.19,0.25,0.21,0.5,0.51,0.19,0.33,0.28,0.37,0.41,0.31,0.42,0.31,0.35
P58,0.38,0.22,0.34,0.24,0.49,0.32,0.49,0.54,0.64,0.38,0.41,0.34,0.37,0.43,0.18,0.36,0.2,0.57,0.53,0.41,0.3,0.35,0.33,0.44,0.53,0.51,0.47,0.28
P59,0.42,0.3,0.27,0.3,0.38,0.13,0.44,0.46,0.08,0.28,0.41,0.38,0.38,0.45,0.25,0.27,0.3,0.41,0.35,0.11,0.34,0.26,0.38,0.39,0.38,0.49,0.44,0.28
P60,0.4,0.23,0.5,0.24,0.48,0.38,0.59,0.49,0.36,0.4,0.46,0.48,0.43,0.37,0.38,0.4,0.29,0.43,0.51,0.43,0.18,0.42,0.34,0.45,0.53,0.43,0.3,0.32
P61,0.32,0.44,0.42,0.4,0.68,0.35,0.54,0.56,0.36,0.29,0.64,0.41,0.34,0.53,0.32,0.49,0.35,0.47,0.56,0.17,0.39,0.33,0.36,0.44,0.44,0.56,0.51,0.37
P62,0.44,0.24,0.46,0.44,0.5,0.27,0.53,0.48,0.52,0.31,0.63,0.44,0.48,0.58,0.34,0.51,0.35,0.5,0.4,0.41,0.33,0.26,0.41,0.56,0.57,0.5,0.46,0.42
P63,0.53,0.51,0.6,0.53,0.52,0.33,0.46,0.67,0.44,0.42,0.69,0.6,0.66,0.65,0.53,0.74,0.38,0.69,0.49,0.5,0.57,0.55,0.47,0.5,0.68,0.48,0.53,0.45
