Entity,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29
P01,0.011630,0.054738,0.009594,0.029765,0.026569,0.028138,0.044845,0.096438,0.057890,0.063245,0.032671,0.078930,0.067606,0.045808,0.020840,0.005799,0.009832,0.016110,0.007277,0.011430,0.022880,0.024929,0.034728,0.067582,0.026878,0.026468,0.021708,0.066314,0.046748
P02,0.020102,0.025907,0.020003,0.016970,0.017186,0.089604,0.057041,0.074573,0.073114,0.014980,0.046415,0.020974,0.025093,0.068807,0.072330,0.033232,0.011419,0.007878,0.011774,0.026940,0.027962,0.012499,0.017961,0.018959,0.036118,0.018825,0.026469,0.039041,0.035438
P03,0.037595,0.028892,0.038839,0.053326,0.043469,0.026518,0.055029,0.041490,0.067055,0.035909,0.072630,0.083041,0.084340,0.073236,0.034201,0.016814,0.028493,0.012083,0.029834,0.023604,0.029541,0.031383,0.032683,0.031000,0.026792,0.053086,0.034509,0.060225,0.063508
P04,0.034553,0.029837,0.042991,0.032844,0.010909,0.055297,0.041510,0.079597,0.043017,0.065271,0.078456,0.021451,0.014288,0.051096,0.044671,0.040320,0.046465,0.017553,0.011625,0.008768,0.030456,0.032576,0.054201,0.042390,0.027761,0.024237,0.013854,0.050489,0.019436
P05,0.045002,0.014616,0.020903,0.027327,0.047012,0.015591,0.095426,0.037609,0.092868,0.072128,0.025892,0.063223,0.045366,0.073883,0.059103,0.015156,0.015548,0.012446,0.010666,0.013072,0.023728,0.044475,0.025930,0.044219,0.064107,0.019642,0.045327,0.015436,0.032482
P06,0.020210,0.039044,0.005673,0.050142,0.048557,0.048529,0.070717,0.105148,0.044264,0.033385,0.032103,0.016687,0.056305,0.064420,0.042292,0.010536,0.033492,0.013447,0.042012,0.018905,0.040279,0.042746,0.040815,0.057743,0.064934,0.033498,0.020560,0.022335,0.055972
P07,0.008783,0.023889,0.012765,0.008790,0.013751,0.028122,0.084748,0.062766,0.042248,0.066715,0.032350,0.024753,0.013161,0.044779,0.088058,0.007601,0.012573,0.020335,0.010544,0.046463,0.021014,0.019784,0.059189,0.031029,0.034216,0.028075,0.023082,0.051565,0.031015
P08,0.047414,0.019453,0.062073,0.047334,0.007158,0.017186,0.099195,0.066557,0.046392,0.040451,0.075494,0.011383,0.012621,0.063543,0.060071,0.014872,0.018507,0.031269,0.001717,0.037491,0.010556,0.038729,0.039034,0.045607,0.039160,0.019951,0.018251,0.023240,0.031061
P09,0.005211,0.031979,0.049838,0.020897,0.010434,0.036980,0.073646,0.018395,0.045177,0.048879,0.046184,0.014293,0.050053,0.038258,0.038650,0.008902,0.021002,0.012727,0.060140,0.011530,0.023543,0.022785,0.021640,0.055138,0.063497,0.025066,0.012333,0.016670,0.020399
P10,0.032936,0.009064,0.046333,0.021103,0.040365,0.046864,0.104817,0.074365,0.052250,0.019885,0.021648,0.059801,0.049668,0.064583,0.042716,0.036740,0.037076,0.026624,0.027693,0.041326,0.016452,0.033617,0.018553,0.074506,0.037991,0.044591,0.029689,0.042431,0.063436
P11,0.020266,0.050792,0.019101,0.035093,0.044926,0.025201,0.049219,0.045164,0.042002,0.051059,0.040952,0.063433,0.024511,0.022819,0.039821,0.006982,0.015195,0.021355,0.005248,0.022798,0.039633,0.026774,0.022259,0.045294,0.010980,0.018392,0.025514,0.012258,0.020917
P12,0.025100,0.025371,0.013039,0.019060,0.025099,0.032058,0.101819,0.040016,0.113769,0.078600,0.070232,0.040479,0.043459,0.031684,0.031577,0.012335,0.013191,0.029626,0.007200,0.009617,0.026168,0.017934,0.025886,0.095879,0.054973,0.018191,0.023759,0.018580,0.043492
P13,0.057256,0.025868,0.075348,0.031232,0.014125,0.087127,0.062296,0.065022,0.082660,0.080823,0.057209,0.051212,0.056052,0.038303,0.020897,0.025985,0.029194,0.030085,0.019238,0.021936,0.030748,0.041839,0.030343,0.067056,0.037261,0.044411,0.053571,0.028184,0.049803
P14,0.026228,0.032885,0.016910,0.009335,0.030520,0.085746,0.070628,0.039894,0.067425,0.027847,0.069069,0.069256,0.028291,0.075841,0.055773,0.022494,0.023840,0.021899,0.041916,0.048423,0.036666,0.052479,0.043368,0.058735,0.029914,0.039185,0.023297,0.024143,0.033097
P15,0.025756,0.010949,0.016536,0.012340,0.047811,0.028560,0.083186,0.049703,0.061058,0.076344,0.032857,0.020327,0.052843,0.053172,0.009177,0.016042,0.005303,0.018437,0.024271,0.012487,0.027180,0.048029,0.033639,0.029429,0.031582,0.044536,0.031534,0.031750,0.016254
P16,0.064325,0.040303,0.008552,0.031091,0.029545,0.067497,0.100093,0.051447,0.089333,0.051289,0.061360,0.042542,0.024943,0.095617,0.058936,0.020869,0.022693,0.023742,0.029987,0.010928,0.025224,0.067189,0.054390,0.041198,0.055655,0.018324,0.035734,0.020901,0.058992
P17,0.017719,0.060397,0.014643,0.014886,0.040482,0.072031,0.082751,0.062027,0.053617,0.036513,0.036595,0.076099,0.019454,0.030647,0.016720,0.016761,0.057422,0.031104,0.014359,0.019115,0.026286,0.017610,0.032509,0.067923,0.053558,0.026804,0.022693,0.028791,0.028271
P18,0.007305,0.013848,0.023992,0.017090,0.020675,0.019479,0.112653,0.051252,0.044413,0.061729,0.049792,0.042161,0.066127,0.035807,0.023857,0.013470,0.019572,0.030311,0.046934,0.041510,0.027829,0.023902,0.010112,0.049526,0.052314,0.022668,0.015436,0.042749,0.034131
P19,0.022119,0.020312,0.048034,0.030982,0.027985,0.014925,0.066309,0.098877,0.028728,0.004841,0.010202,0.020419,0.019504,0.049735,0.018309,0.006122,0.035621,0.051795,0.029953,0.012684,0.010625,0.033939,0.035908,0.032903,0.025766,0.016859,0.026303,0.012424,0.014784
P20,0.052279,0.007835,0.057244,0.049831,0.007083,0.046113,0.049115,0.041520,0.070870,0.036462,0.050536,0.015445,0.012583,0.025164,0.017793,0.004808,0.013463,0.018106,0.007759,0.021303,0.015736,0.012836,0.015541,0.016614,0.021651,0.013390,0.016668,0.047580,0.008072
P21,0.019310,0.033889,0.021101,0.002250,0.046554,0.026215,0.053286,0.021205,0.066942,0.027083,0.014227,0.063465,0.052476,0.044442,0.037251,0.035042,0.037443,0.026326,0.035805,0.036341,0.008975,0.072445,0.046255,0.007423,0.036441,0.046045,0.013334,0.010312,0.015000
P22,0.040516,0.074643,0.017890,0.040463,0.015806,0.059374,0.079634,0.128740,0.053152,0.039270,0.039113,0.065217,0.059741,0.030367,0.021002,0.022289,0.020487,0.045888,0.009370,0.041108,0.026097,0.018465,0.023197,0.039802,0.025029,0.016831,0.030511,0.053016,0.072492
P23,0.032433,0.023816,0.011893,0.015626,0.052739,0.056855,0.090724,0.104874,0.049239,0.023745,0.037192,0.014993,0.035011,0.066358,0.027304,0.029398,0.064586,0.016915,0.056090,0.016942,0.011368,0.080260,0.018054,0.061703,0.009206,0.020143,0.007935,0.022967,0.022587
P24,0.067986,0.060380,0.024398,0.024362,0.025029,0.033039,0.050538,0.068269,0.045210,0.053808,0.029802,0.071778,0.024977,0.059236,0.046983,0.046184,0.024271,0.019803,0.049451,0.007528,0.017995,0.038181,0.033997,0.046593,0.055460,0.028099,0.021920,0.013075,0.025696
P25,0.037178,0.019618,0.033353,0.055821,0.008510,0.085694,0.043117,0.033271,0.075778,0.080322,0.022425,0.053240,0.013989,0.023817,0.016927,0.086592,0.015908,0.020891,0.047854,0.050888,0.032381,0.014537,0.025249,0.022833,0.007942,0.022647,0.010087,0.030189,0.008549
P26,0.016622,0.025527,0.039015,0.013950,0.017960,0.028090,0.073277,0.029919,0.076442,0.049635,0.030695,0.023066,0.008560,0.049880,0.057952,0.065084,0.063505,0.002530,0.002804,0.081416,0.015955,0.021977,0.023932,0.032842,0.026178,0.023074,0.010087,0.012261,0.022957
P27,0.088052,0.064195,0.024935,0.025168,0.041919,0.017502,0.036020,0.022110,0.055738,0.060981,0.050050,0.066606,0.054718,0.037968,0.041593,0.012665,0.018869,0.036758,0.043953,0.054206,0.015895,0.067102,0.024832,0.010812,0.049368,0.018957,0.033030,0.005242,0.026931
P28,0.061351,0.035816,0.036462,0.065084,0.017899,0.038103,0.036756,0.045299,0.061644,0.059899,0.059722,0.064735,0.008538,0.025329,0.065371,0.013286,0.053542,0.062092,0.019016,0.005844,0.022643,0.043396,0.067588,0.042211,0.009362,0.025807,0.033901,0.034243,0.008126
P29,0.018835,0.074775,0.047239,0.062881,0.035310,0.019830,0.049643,0.049859,0.074144,0.023726,0.047571,0.033399,0.018562,0.045473,0.067324,0.017634,0.070798,0.017155,0.009606,0.037584,0.010940,0.011307,0.020739,0.025735,0.032112,0.023746,0.013547,0.010425,0.036551
P30,0.023411,0.100022,0.021359,0.020279,0.053750,0.033909,0.061603,0.071129,0.052307,0.033747,0.029243,0.039022,0.026832,0.025139,0.078031,0.015492,0.034026,0.046721,0.018214,0.025069,0.017099,0.039326,0.063442,0.064693,0.013322,0.020922,0.026006,0.009244,0.021219
P31,0.012869,0.065036,0.022212,0.027167,0.046701,0.021681,0.027051,0.061072,0.053610,0.052936,0.042603,0.049368,0.033941,0.045899,0.040405,0.039568,0.074818,0.049652,0.034009,0.020722,0.032232,0.034515,0.003281,0.030151,0.017893,0.045261,0.045673,0.015441,0.012842
P32,0.024252,0.021843,0.009871,0.010827,0.025102,0.010071,0.060140,0.060830,0.043457,0.051262,0.055544,0.056603,0.069641,0.042008,0.021914,0.015498,0.016936,0.006932,0.028403,0.019874,0.023829,0.027913,0.039642,0.040001,0.020398,0.046214,0.019838,0.010218,0.017968
P33,0.062597,0.082680,0.024460,0.046498,0.088458,0.071464,0.052617,0.028092,0.077828,0.072540,0.035011,0.015665,0.034263,0.034971,0.015600,0.072507,0.022892,0.014492,0.026387,0.013118,0.031521,0.012605,0.021882,0.045174,0.013032,0.024614,0.015953,0.017579,0.012929
P34,0.056241,0.031499,0.011903,0.007133,0.009046,0.028224,0.042362,0.010483,0.040479,0.049599,0.018789,0.064107,0.014428,0.041435,0.023290,0.038235,0.037996,0.022822,0.045247,0.020116,0.019402,0.012683,0.012040,0.043007,0.049010,0.004973,0.017076,0.020023,0.014333
P35,0.029106,0.049375,0.009395,0.007866,0.031595,0.031025,0.064731,0.025972,0.067175,0.020666,0.019142,0.018764,0.037721,0.032584,0.034446,0.014950,0.032151,0.023635,0.038030,0.033913,0.037019,0.024056,0.021956,0.015029,0.055263,0.002348,0.005622,0.026431,0.036814
P36,0.039908,0.097837,0.092802,0.029478,0.020533,0.072418,0.070772,0.053733,0.051831,0.056395,0.042308,0.029971,0.006885,0.026910,0.036034,0.015798,0.016020,0.016445,0.070554,0.006908,0.008492,0.012935,0.022863,0.042916,0.020099,0.011339,0.027439,0.051370,0.015462
P37,0.070416,0.015758,0.031592,0.029364,0.027575,0.038601,0.040356,0.064879,0.068568,0.031884,0.025273,0.055818,0.015050,0.047297,0.011321,0.002143,0.014914,0.030268,0.015943,0.021033,0.004544,0.013095,0.020330,0.038075,0.018230,0.011758,0.031697,0.017495,0.008168
P38,0.018969,0.023060,0.027344,0.028464,0.038839,0.097605,0.035552,0.065500,0.091634,0.080204,0.033438,0.073600,0.042729,0.018537,0.018698,0.013277,0.012947,0.017145,0.025285,0.010533,0.023694,0.035549,0.033426,0.085761,0.014783,0.024239,0.047227,0.035867,0.025389
P39,0.038239,0.019525,0.028792,0.021108,0.009054,0.079096,0.099107,0.104596,0.053923,0.088910,0.015635,0.061210,0.008135,0.013784,0.085533,0.017200,0.007608,0.016647,0.006779,0.023326,0.013434,0.013426,0.027200,0.025166,0.031614,0.008315,0.032312,0.016094,0.039848
P40,0.058376,0.023020,0.074394,0.052377,0.021769,0.029030,0.047986,0.038182,0.045015,0.061369,0.017534,0.013370,0.013842,0.033694,0.031996,0.012752,0.025703,0.009854,0.004851,0.050214,0.024456,0.006708,0.017559,0.034256,0.011198,0.032797,0.010171,0.062760,0.023784
P41,0.022181,0.028215,0.038090,0.025829,0.008383,0.057465,0.096337,0.078663,0.079098,0.016235,0.062694,0.073426,0.010698,0.063047,0.067595,0.029567,0.015368,0.003924,0.040112,0.024125,0.008985,0.039711,0.057501,0.041808,0.012666,0.013017,0.012391,0.030694,0.019914
P42,0.013056,0.049905,0.013704,0.040811,0.051762,0.053810,0.048236,0.010153,0.060691,0.038124,0.027130,0.041949,0.010103,0.046297,0.075579,0.013103,0.046837,0.014049,0.007285,0.008420,0.032207,0.022713,0.014789,0.028216,0.025608,0.022919,0.014964,0.023876,0.019339
P43,0.020714,0.037994,0.020185,0.080850,0.016695,0.039746,0.038566,0.063001,0.085668,0.079631,0.024509,0.048241,0.010509,0.072369,0.015277,0.041157,0.038829,0.034705,0.016023,0.057255,0.037762,0.020197,0.039906,0.031102,0.027390,0.026819,0.018639,0.020205,0.033690
P44,0.023412,0.006510,0.023051,0.020135,0.011844,0.039354,0.036350,0.010804,0.071008,0.094494,0.025547,0.010306,0.029755,0.021061,0.021126,0.049690,0.028384,0.017259,0.040233,0.046742,0.027538,0.008322,0.027594,0.038406,0.039227,0.013427,0.018849,0.028604,0.023448
P45,0.029040,0.022159,0.062828,0.019009,0.020293,0.053636,0.110483,0.033835,0.028424,0.053127,0.085397,0.067223,0.082819,0.068845,0.062275,0.035793,0.030304,0.050793,0.041911,0.026156,0.011935,0.032565,0.009567,0.030507,0.033157,0.012298,0.014160,0.029716,0.007407
P46,0.025762,0.051804,0.015764,0.004800,0.018541,0.025875,0.083631,0.026040,0.022115,0.026390,0.062802,0.025314,0.054505,0.035724,0.037481,0.010570,0.014513,0.047142,0.019153,0.008894,0.048532,0.022975,0.030930,0.026990,0.041635,0.034943,0.011955,0.018115,0.033683
P47,0.015447,0.018649,0.023726,0.092378,0.022668,0.032413,0.051357,0.042432,0.046646,0.053512,0.031121,0.070601,0.091641,0.062658,0.032426,0.046781,0.035120,0.092850,0.022997,0.016097,0.025810,0.051981,0.027046,0.046991,0.034905,0.018484,0.029379,0.017825,0.026467
P48,0.022196,0.021610,0.035629,0.026593,0.018326,0.008734,0.046799,0.067107,0.075382,0.070531,0.046706,0.037639,0.021183,0.067292,0.009027,0.031718,0.018879,0.012075,0.060768,0.046386,0.018986,0.032255,0.044356,0.028341,0.033033,0.007906,0.022783,0.036618,0.010389
P49,0.031918,0.029285,0.018243,0.037338,0.023316,0.025327,0.078395,0.039254,0.084137,0.050567,0.058313,0.074643,0.041431,0.041578,0.021536,0.030934,0.017146,0.034078,0.007862,0.018256,0.053247,0.016083,0.023971,0.020388,0.041163,0.022393,0.030191,0.034358,0.011719
P50,0.027041,0.026667,0.041104,0.054762,0.052616,0.021190,0.052903,0.026733,0.028550,0.078646,0.057156,0.021610,0.018933,0.035385,0.033963,0.046617,0.038825,0.081825,0.009460,0.026996,0.032449,0.048501,0.018928,0.019373,0.009930,0.025163,0.010216,0.025178,0.012259
P51,0.008436,0.017324,0.036061,0.059487,0.019558,0.050846,0.053397,0.094154,0.033088,0.038167,0.018894,0.049332,0.027898,0.027107,0.051572,0.006300,0.034648,0.027903,0.007418,0.044435,0.028179,0.010538,0.013714,0.025032,0.054751,0.061118,0.021441,0.019264,0.035286
P52,0.008551,0.027210,0.016752,0.028736,0.028869,0.019256,0.049394,0.088393,0.058960,0.062161,0.026475,0.025442,0.012605,0.038292,0.012390,0.006567,0.017820,0.012024,0.063512,0.013103,0.017773,0.044124,0.021780,0.013568,0.005005,0.011136,0.013794,0.051496,0.006542
P53,0.018459,0.019337,0.017874,0.041049,0.022937,0.022154,0.050567,0.030669,0.092261,0.014728,0.039874,0.032449,0.048913,0.049025,0.064181,0.011838,0.011517,0.028052,0.026344,0.036162,0.017496,0.029344,0.059043,0.060351,0.004387,0.016564,0.034049,0.015397,0.013586
P54,0.029557,0.015994,0.030132,0.037831,0.025372,0.034407,0.044885,0.038686,0.053917,0.031467,0.011444,0.020581,0.020408,0.031452,0.076202,0.009704,0.019598,0.014660,0.049296,0.049407,0.019235,0.016736,0.034668,0.041375,0.024810,0.061166,0.030730,0.018075,0.016868
P55,0.050608,0.020912,0.032861,0.024086,0.069357,0.011909,0.066084,0.016117,0.082063,0.038060,0.050744,0.034192,0.033930,0.030989,0.013554,0.063581,0.037423,0.022595,0.011388,0.053970,0.029953,0.010856,0.024631,0.021848,0.043116,0.018354,0.017374,0.008383,0.020520
P56,0.003844,0.050538,0.007950,0.025547,0.020122,0.013035,0.035695,0.068973,0.100508,0.033553,0.063050,0.027539,0.015151,0.037457,0.040058,0.030857,0.050693,0.007924,0.089499,0.046496,0.008800,0.007474,0.012413,0.041109,0.011654,0.021707,0.016151,0.015497,0.005585
P57,0.014447,0.019030,0.017600,0.059842,0.038374,0.037565,0.047571,0.028607,0.049975,0.018372,0.043913,0.019946,0.036165,0.022032,0.069068,0.044946,0.015899,0.050009,0.020548,0.019732,0.037247,0.057499,0.015740,0.027950,0.047000,0.010131,0.024642,0.020522,0.014211
P58,0.016366,0.042777,0.009040,0.029674,0.020310,0.010224,0.077902,0.068009,0.052155,0.049938,0.055487,0.035421,0.034072,0.025386,0.016286,0.007207,0.066034,0.018398,0.019272,0.063107,0.045762,0.010871,0.009021,0.029274,0.050837,0.006381,0.013294,0.010163,0.031937
P59,0.065287,0.026448,0.004420,0.017085,0.041936,0.064444,0.123759,0.053457,0.058561,0.019196,0.016328,0.049124,0.027427,0.038641,0.025059,0.033049,0.008623,0.074636,0.026520,0.026043,0.019500,0.004902,0.012412,0.037334,0.031296,0.029781,0.028860,0.014565,0.022990
P60,0.018043,0.016944,0.039449,0.030762,0.082427,0.087837,0.055635,0.022654,0.046658,0.030507,0.018078,0.024086,0.017055,0.073091,0.036244,0.009804,0.057619,0.005838,0.024813,0.043023,0.017532,0.007286,0.022576,0.083753,0.049085,0.012599,0.010813,0.029123,0.006099
P61,0.029911,0.029921,0.056809,0.036637,0.015714,0.041402,0.079710,0.044980,0.058776,0.065320,0.031220,0.025479,0.010752,0.064056,0.021585,0.028926,0.050610,0.019796,0.013799,0.029220,0.026704,0.015804,0.016108,0.032957,0.029523,0.031273,0.016235,0.023663,0.021957
P62,0.081630,0.043201,0.024895,0.021514,0.020739,0.008634,0.060462,0.026052,0.097738,0.064088,0.059714,0.029866,0.028344,0.029252,0.042416,0.027121,0.021279,0.035909,0.009577,0.042565,0.003752,0.009850,0.024423,0.029424,0.062406,0.007623,0.005716,0.014082,0.015368
P63,0.020004,0.017573,0.038735,0.025338,0.011170,0.057097,0.039371,0.018990,0.109143,0.064369,0.055242,0.033302,0.009700,0.017750,0.066345,0.005512,0.027572,0.042301,0.047440,0.007672,0.020064,0.007179,0.033633,0.026114,0.046099,0.012179,0.017912,0.038640,0.013883
P64,0.002603,0.022827,0.041956,0.011431,0.082899,0.067768,0.080535,0.030931,0.096777,0.049544,0.044030,0.049143,0.031349,0.025058,0.021881,0.056460,0.018640,0.003756,0.043346,0.014243,0.006964,0.025171,0.031880,0.012314,0.036849,0.020082,0.023767,0.022154,0.010991
